Time,RPM
25750,12.36
25800,12.72
25850,12.71
25900,12.47
25950,11.99
26000,11.75
26050,11.75
26100,11.97
26150,12.35
26200,12.63
26250,12.56
26300,12.290000000000001
26350,11.92
26400,11.92
26450,12.13
26500,12.35
26550,12.56
26600,12.68
26650,12.48
26700,12.09
26750,11.96
26800,12.11
26850,12.35
26900,12.72
26950,12.96
27000,12.61
27050,12.41
27100,11.950000000000001
27150,11.69
27200,11.68
27250,11.92
27300,12.290000000000001
27350,12.76
27400,12.89
27450,12.51
27500,12.09
27550,11.84
27600,11.870000000000001
27650,12.200000000000001
27700,12.33
27750,12.65
27800,12.44
27850,12.13
27900,11.84
27950,11.96
28000,12.290000000000001
28050,12.43
28100,12.97
28150,12.69
28200,12.47
28250,12.13
28300,12.030000000000001
28350,12.280000000000001
28400,12.43
28450,12.8
28500,12.68
28550,12.44
28600,12.01
28650,11.97
28700,12.15
28750,12.48
28800,12.870000000000001
28850,12.92
28900,12.59
28950,12.21
29000,11.88
29050,11.76
29100,11.96
29150,12.35
29200,12.61
29250,13.0
29300,12.59
29350,12.31
29400,11.950000000000001
29450,11.64
29500,11.71
29550,12.0
29600,12.31
29650,12.71
29700,12.81
29750,12.51
29800,12.11
29850,11.870000000000001
29900,11.93
29950,12.25
30000,12.39
30050,12.72
30100,12.49
30150,12.23
30200,11.950000000000001
30250,12.08
30300,12.24
30350,12.6
30400,12.77
30450,12.51
30500,12.19
30550,11.89
30600,12.030000000000001
30650,12.23
30700,12.41
30750,12.790000000000001
30800,12.75
30850,12.450000000000001
30900,12.030000000000001
30950,11.99
31000,12.16
31050,12.52
31100,12.77
31150,12.47
31200,12.16
31250,11.8
31300,11.81
31350,12.07
31400,12.280000000000001
31450,12.61
31500,12.83
31550,12.65
31600,12.32
31650,11.99
31700,11.75
31750,11.91
31800,12.120000000000001
31850,12.47
31900,12.73
31950,12.61
32000,12.290000000000001
32050,11.93
32100,11.89
32150,12.15
32200,12.32
32250,12.6
32300,12.68
32350,12.43
32400,12.07
32450,11.88
32500,12.030000000000001
32550,12.21
32600,12.6
32650,12.72
32700,12.47
32750,12.030000000000001
32800,11.76
32850,11.76
32900,12.01
32950,12.4
33000,12.84
33050,12.69
33100,12.370000000000001
33150,12.08
33200,11.92
33250,12.15
33300,12.25
33350,12.56
33400,12.81
33450,12.56
33500,12.21
33550,11.89
33600,11.99
33650,12.280000000000001
33700,12.4
33750,12.85
33800,12.64
33850,12.370000000000001
33900,12.01
33950,11.85
34000,12.07
34050,12.290000000000001
34100,12.57
34150,12.72
34200,12.530000000000001
34250,12.120000000000001
34300,11.72
34350,11.68
34400,11.91
34450,12.15
34500,12.6
34550,12.81
34600,12.48
34650,12.11
34700,11.85
34750,12.01
34800,12.19
34850,12.59
34900,12.83
34950,12.6
35000,12.35
35050,12.030000000000001
35100,12.01
35150,12.27
35200,12.47
35250,12.77
35300,12.450000000000001
35350,12.15
35400,11.96
35450,12.16
35500,12.39
35550,12.68
35600,12.64
35650,12.43
35700,11.97
35750,11.72
35800,11.69
35850,11.950000000000001
35900,12.23
35950,12.47
36000,12.92
36050,12.59
36100,12.25
36150,11.91
36200,11.97
36250,12.200000000000001
36300,12.47
36350,12.950000000000001
36400,12.71
36450,12.41
36500,12.05
36550,11.88
36600,12.09
36650,12.33
36700,12.72
36750,12.85
36800,12.6
36850,12.27
36900,11.93
36950,11.73
37000,11.93
37050,12.16
37100,12.57
37150,12.85
37200,12.55
37250,12.25
37300,11.96
37350,11.93
37400,12.21
37450,12.32
37500,12.61
37550,12.790000000000001
37600,12.51
37650,12.16
37700,11.83
37750,11.77
37800,12.030000000000001
37850,12.19
37900,12.55
37950,12.8
38000,12.49
38050,12.200000000000001
38100,11.92
38150,12.05
38200,12.370000000000001
38250,12.55
38300,12.57
38350,12.290000000000001
38400,11.96
38450,11.96
38500,12.17
38550,12.4
38600,12.67
38650,12.81
38700,12.57
38750,12.24
38800,11.92
38850,11.870000000000001
38900,12.07
38950,12.44
39000,12.8
39050,12.56
39100,12.31
39150,11.89
39200,11.790000000000001
39250,12.01
39300,12.21
39350,12.6
39400,12.48
39450,12.290000000000001
39500,11.92
39550,11.790000000000001
39600,11.950000000000001
39650,12.19
39700,12.370000000000001
39750,12.71
39800,12.71
39850,12.47
39900,12.16
39950,11.83
40000,11.92
40050,12.13
40100,12.450000000000001
40150,12.71
40200,12.39
40250,12.16
40300,11.950000000000001
40350,12.13
40400,12.32
40450,12.57
40500,12.57
40550,12.31
40600,11.950000000000001
40650,11.93
40700,12.15
40750,12.280000000000001
40800,12.59
40850,12.530000000000001
40900,12.27
40950,11.93
41000,12.030000000000001
41050,12.280000000000001
41100,12.59
41150,13.08
41200,12.96
41250,12.530000000000001
41300,12.19
41350,11.93
41400,12.09
41450,12.24
41500,12.47
41550,12.77
41600,12.59
41650,12.23
41700,12.01
41750,12.16
41800,12.25
41850,12.59
41900,12.69
41950,12.41
42000,12.07
42050,12.01
42100,12.17
42150,12.51
42200,12.85
42250,12.530000000000001
42300,12.25
42350,12.0
42400,12.040000000000001
42450,12.32
42500,12.39
42550,12.67
42600,12.41
42650,12.120000000000001
42700,11.790000000000001
42750,11.85
42800,12.11
42850,12.370000000000001
42900,12.790000000000001
42950,12.870000000000001
43000,12.51
43050,12.07
43100,11.870000000000001
43150,12.01
43200,12.33
43250,12.55
43300,12.870000000000001
43350,12.52
43400,12.21
43450,11.81
43500,11.84
43550,12.120000000000001
43600,12.27
43650,12.59
43700,12.530000000000001
43750,12.200000000000001
43800,11.88
43850,11.83
43900,12.05
43950,12.4
44000,12.83
44050,12.55
44100,12.370000000000001
44150,12.030000000000001
44200,11.870000000000001
44250,12.0
44300,12.35
44350,12.57
44400,12.61
44450,12.33
44500,12.0
44550,11.81
44600,11.97
44650,12.23
44700,12.39
44750,12.71
44800,12.47
44850,12.13
44900,11.8
44950,11.870000000000001
45000,12.08
45050,12.450000000000001
45100,12.8
45150,12.450000000000001
45200,12.19
45250,11.76
45300,11.73
45350,11.99
45400,12.290000000000001
45450,12.77
45500,12.89
45550,12.52
45600,12.27
45650,11.870000000000001
45700,11.68
45750,11.83
45800,12.15
45850,12.290000000000001
45900,12.64
45950,12.43
46000,12.11
46050,11.81
46100,11.88
46150,12.09
46200,12.48
46250,12.77
46300,12.47
46350,12.16
46400,11.85
46450,11.870000000000001
46500,12.13
46550,12.24
46600,12.52
46650,12.450000000000001
46700,12.21
46750,11.89
46800,11.88
46850,12.120000000000001
46900,12.35
46950,12.69
47000,12.72
47050,12.39
47100,12.07
47150,11.89
47200,12.040000000000001
47250,12.24
47300,12.65
47350,12.75
47400,12.43
47450,12.0
47500,11.85
47550,12.01
47600,12.33
47650,12.61
47700,12.96
47750,12.530000000000001
47800,12.19
47850,11.84
47900,11.84
47950,12.120000000000001
48000,12.23
48050,12.52
48100,12.47
48150,12.25
48200,11.93
48250,11.89
48300,12.200000000000001
48350,12.290000000000001
48400,12.61
48450,12.81
48500,12.6
48550,12.19
48600,11.88
48650,11.790000000000001
48700,11.97
48750,12.31
48800,12.47
48850,12.8
48900,12.56
48950,12.200000000000001
49000,11.96
49050,12.09
49100,12.23
49150,12.6
49200,12.63
49250,12.370000000000001
49300,11.99
49350,11.69
49400,11.77
49450,12.07
49500,12.24
49550,12.530000000000001
49600,12.52
49650,12.280000000000001
49700,11.91
49750,11.8
49800,12.05
49850,12.25
49900,12.64
49950,12.61
50000,12.36
50050,11.99
50100,11.83
50150,12.030000000000001
50200,12.31
50250,12.76
50300,12.91
50350,12.52
50400,12.200000000000001
50450,11.91
50500,12.040000000000001
50550,12.200000000000001
50600,12.48
50650,12.73
50700,12.63
50750,12.31
50800,11.99
50850,11.950000000000001
50900,12.24
50950,12.32
51000,12.65
51050,12.790000000000001
51100,12.52
51150,12.09
51200,11.93
51250,12.11
51300,12.36
51350,12.77
51400,12.51
51450,12.290000000000001
51500,11.91
51550,11.99
51600,12.32
51650,12.44
51700,13.01
51750,12.81
51800,12.530000000000001
51850,12.19
51900,11.81
51950,11.85
52000,12.09
52050,12.36
52100,12.75
52150,12.450000000000001
52200,12.24
52250,11.8
52300,11.8
52350,12.05
52400,12.200000000000001
52450,12.49
52500,12.77
52550,12.57
52600,12.24
52650,12.030000000000001
52700,12.16
52750,12.25
52800,12.59
52850,12.75
52900,12.52
52950,12.15
53000,11.76
53050,11.63
53100,11.8
53150,12.11
53200,12.44
53250,12.97
53300,12.71
53350,12.370000000000001
53400,12.040000000000001
53450,11.8
53500,11.96
53550,12.25
53600,12.48
53650,12.63
53700,12.41
53750,12.07
53800,11.88
53850,12.05
53900,12.39
53950,12.67
54000,13.0
54050,12.56
54100,12.25
54150,11.92
54200,11.96
54250,12.13
54300,12.51
54350,12.93
54400,12.73
54450,12.44
54500,12.08
54550,11.92
54600,12.11
54650,12.24
54700,12.57
54750,12.81
54800,12.57
54850,12.25
54900,11.93
54950,11.8
55000,11.97
55050,12.16
55100,12.44
55150,12.71
55200,12.56
55250,12.27
55300,11.96
55350,11.96
55400,12.25
55450,12.32
55500,12.64
55550,12.790000000000001
55600,12.47
55650,12.07
55700,11.83
55750,11.92
55800,12.120000000000001
55850,12.49
55900,12.83
55950,12.81
56000,12.51
56050,12.19
56100,11.950000000000001
56150,12.07
56200,12.33
56250,12.450000000000001
56300,12.83
56350,12.530000000000001
56400,12.17
56450,11.84
56500,11.92
56550,12.200000000000001
56600,12.32
56650,12.64
56700,12.59
56750,12.280000000000001
56800,11.84
56850,11.73
56900,11.96
56950,12.17
57000,12.39
57050,12.72
57100,12.49
57150,12.25
57200,11.93
57250,11.76
57300,11.96
57350,12.13
57400,12.49
57450,12.77
57500,12.52
57550,12.23
57600,11.93
57650,11.92
57700,12.17
57750,12.33
57800,12.64
57850,12.76
57900,12.51
57950,12.05
58000,11.63
58050,11.57
58100,11.85
58150,12.07
58200,12.49
58250,12.77
58300,12.63
58350,12.31
58400,11.92
58450,11.870000000000001
58500,12.11
58550,12.36
58600,12.76
58650,12.6
58700,12.41
58750,12.07
58800,11.68
58850,11.65
58900,11.89
58950,12.21
59000,12.64
59050,12.93
59100,12.52
59150,12.290000000000001
59200,11.92
59250,11.91
59300,12.13
59350,12.4
59400,12.73
59450,12.81
59500,12.47
59550,12.120000000000001
59600,11.92
59650,12.07
59700,12.32
59750,12.52
59800,12.93
59850,12.61
59900,12.290000000000001
59950,11.950000000000001
60000,11.65
60050,11.77
60100,12.030000000000001
60150,12.43
60200,12.69
60250,12.4
60300,12.08
60350,11.77
60400,11.790000000000001
60450,12.05
60500,12.33
60550,12.68
60600,12.41
60650,12.15
60700,11.8
60750,11.84
60800,12.09
60850,12.27
60900,12.55
60950,12.530000000000001
61000,12.27
61050,11.91
61100,11.76
61150,11.950000000000001
61200,12.31
61250,12.61
61300,13.01
61350,12.57
61400,12.23
61450,11.92
61500,11.97
61550,12.15
61600,12.52
61650,12.950000000000001
61700,12.67
61750,12.33
61800,12.0
61850,11.85
61900,12.0
61950,12.32
62000,12.55
62050,12.61
62100,12.36
62150,11.99
62200,11.77
62250,11.93
62300,12.120000000000001
62350,12.49
62400,12.61
62450,12.35
62500,11.97
62550,11.76
62600,11.85
62650,12.15
62700,12.290000000000001
62750,12.61
62800,12.8
62850,12.61
62900,12.15
62950,11.84
63000,11.77
63050,12.0
63100,12.25
63150,12.450000000000001
63200,12.81
63250,12.55
63300,12.16
63350,11.76
63400,11.73
63450,12.0
63500,12.200000000000001
63550,12.43
63600,12.6
63650,12.32
63700,11.950000000000001
63750,11.83
63800,11.97
63850,12.21
63900,12.56
63950,12.57
64000,12.280000000000001
64050,11.92
64100,11.81
64150,12.030000000000001
64200,12.39
64250,12.83
64300,12.67
64350,12.35
64400,11.99
64450,11.81
64500,11.97
64550,12.290000000000001
64600,12.55
64650,12.65
64700,12.44
64750,12.040000000000001
64800,11.790000000000001
64850,11.93
64900,12.19
64950,12.36
65000,12.69
65050,12.450000000000001
65100,12.11
65150,11.88
65200,11.97
65250,12.21
65300,12.370000000000001
65350,12.67
65400,12.6
65450,12.33
65500,11.92
65550,11.950000000000001
65600,12.200000000000001
65650,12.280000000000001
65700,12.57
65750,12.73
65800,12.43
65850,12.11
65900,11.870000000000001
65950,12.040000000000001
66000,12.36
66050,12.59
66100,12.99
66150,12.59
66200,12.280000000000001
66250,11.93
66300,12.0
66350,12.16
66400,12.48
66450,12.83
66500,12.84
66550,12.47
66600,12.08
66650,11.92
66700,12.11
66750,12.27
66800,12.48
66850,12.81
66900,12.530000000000001
66950,12.21
67000,11.88
67050,11.96
67100,12.25
67150,12.35
67200,12.69
67250,12.59
67300,12.35
67350,11.99
67400,11.8
67450,12.0
67500,12.280000000000001
67550,12.68
67600,12.99
67650,12.67
67700,12.39
67750,12.01
67800,11.97
67850,12.23
67900,12.31
67950,12.59
68000,12.72
68050,12.43
68100,12.05
68150,11.870000000000001
68200,12.01
68250,12.27
68300,12.41
68350,12.77
68400,12.56
68450,12.200000000000001
68500,11.93
68550,11.99
68600,12.21
68650,12.31
68700,12.61
68750,12.59
68800,12.21
68850,11.83
68900,11.77
68950,11.97
69000,12.370000000000001
69050,12.75
69100,12.530000000000001
69150,12.19
69200,11.93
69250,12.07
69300,12.370000000000001
69350,12.61
69400,12.61
69450,12.39
69500,12.0
69550,11.81
69600,11.99
69650,12.24
69700,12.370000000000001
69750,12.68
69800,12.44
69850,12.120000000000001
69900,11.76
69950,11.870000000000001
70000,12.09
70050,12.43
70100,12.76
70150,12.43
70200,12.08
70250,11.89
70300,12.09
70350,12.21
70400,12.55
70450,12.8
70500,12.61
70550,12.27
70600,11.950000000000001
70650,11.97
70700,12.25
70750,12.35
70800,12.73
70850,12.6
70900,12.35
70950,11.92
71000,11.81
71050,12.030000000000001
71100,12.23
71150,12.65
71200,12.57
71250,12.24
71300,11.92
71350,12.01
71400,12.27
71450,12.57
71500,12.61
71550,12.450000000000001
71600,12.030000000000001
71650,11.91
71700,12.040000000000001
71750,12.32
71800,12.65
71850,12.950000000000001
71900,12.55
71950,12.23
72000,11.91
72050,11.93
72100,12.120000000000001
72150,12.47
72200,12.950000000000001
72250,12.63
72300,12.33
72350,11.96
72400,11.8
72450,12.01
72500,12.200000000000001
72550,12.43
72600,12.63
72650,12.280000000000001
72700,11.91
72750,11.97
72800,12.13
72850,12.530000000000001
72900,12.92
72950,12.76
73000,12.47
73050,12.05
73100,11.93
73150,12.11
73200,12.21
73250,12.55
73300,12.790000000000001
73350,12.51
73400,12.19
73450,11.93
73500,12.0
73550,12.24
73600,12.36
73650,12.71
73700,12.69
73750,12.33
73800,11.96
73850,11.92
73900,12.16
73950,12.24
74000,12.52
74050,12.65
74100,12.39
74150,11.99
74200,11.870000000000001
74250,12.030000000000001
74300,12.24
74350,12.63
74400,12.69
74450,12.36
74500,11.97
74550,12.01
74600,12.23
74650,12.49
74700,12.790000000000001
74750,12.49
74800,12.11
74850,11.83
74900,11.870000000000001
74950,12.15
75000,12.280000000000001
75050,12.6
75100,12.530000000000001
75150,12.24
75200,11.92
75250,11.96
75300,12.200000000000001
75350,12.290000000000001
75400,12.6
75450,12.67
75500,12.33
75550,12.01
75600,11.89
75650,12.11
75700,12.23
75750,12.52
75800,12.77
75850,12.51
75900,12.17
75950,11.91
76000,11.99
76050,12.24
76100,12.35
76150,12.69
76200,12.61
76250,12.33
76300,11.92
76350,11.870000000000001
76400,12.07
76450,12.32
76500,12.790000000000001
76550,12.51
76600,12.24
76650,11.84
76700,11.91
76750,12.11
76800,12.450000000000001
76850,12.790000000000001
76900,12.530000000000001
76950,12.200000000000001
77000,11.88
77050,11.85
77100,12.07
77150,12.41
77200,12.88
77250,12.56
77300,12.32
77350,11.870000000000001
77400,11.71
77450,11.88
77500,12.200000000000001
77550,12.56
77600,12.93
77650,12.51
77700,12.120000000000001
77750,11.77
77800,11.8
77850,12.11
77900,12.25
77950,12.57
78000,12.57
78050,12.23
78100,11.88
78150,11.870000000000001
78200,12.07
78250,12.33
78300,12.76
78350,12.52
78400,12.27
78450,11.870000000000001
78500,11.75
78550,11.950000000000001
78600,12.15
78650,12.56
78700,12.88
78750,12.48
78800,12.16
78850,11.93
78900,11.97
78950,12.17
79000,12.370000000000001
79050,12.68
79100,12.8
79150,12.450000000000001
79200,12.040000000000001
79250,11.84
79300,12.0
79350,12.19
79400,12.63
79450,12.73
79500,12.4
79550,11.92
79600,11.68
79650,11.790000000000001
79700,12.030000000000001
79750,12.4
79800,12.88
79850,12.59
79900,12.33
79950,11.91
80000,11.81
80050,12.05
80100,12.19
80150,12.530000000000001
80200,12.49
80250,12.27
80300,11.91
80350,11.73
80400,11.91
80450,12.15
80500,12.370000000000001
80550,12.65
80600,12.56
80650,12.27
80700,11.93
80750,11.91
80800,12.17
80850,12.25
80900,12.55
80950,12.73
81000,12.41
81050,12.11
81100,11.870000000000001
81150,12.030000000000001
81200,12.17
81250,12.59
81300,12.76
81350,12.4
81400,11.99
81450,12.0
81500,12.17
81550,12.4
81600,12.77
81650,12.88
81700,12.52
81750,12.15
81800,12.030000000000001
81850,12.19
81900,12.290000000000001
81950,12.51
82000,12.67
82050,12.41
82100,11.950000000000001
82150,11.73
82200,11.83
82250,12.15
82300,12.31
82350,12.71
82400,12.64
82450,12.25
82500,11.84
82550,11.76
82600,11.96
82650,12.32
82700,12.73
82750,13.040000000000001
82800,12.57
82850,12.280000000000001
82900,11.96
82950,11.89
83000,12.08
83050,12.43
83100,12.85
83150,12.59
83200,12.32
83250,11.950000000000001
83300,11.83
83350,12.040000000000001
83400,12.36
83450,12.76
83500,12.8
83550,12.44
83600,11.99
83650,11.77
83700,11.91
83750,12.17
83800,12.35
83850,12.67
83900,12.4
83950,12.08
84000,11.77
84050,11.81
84100,12.120000000000001
84150,12.23
84200,12.52
84250,12.69
84300,12.43
84350,12.030000000000001
84400,11.83
84450,11.99
84500,12.17
84550,12.4
84600,12.69
84650,12.44
84700,12.05
84750,11.71
84800,11.77
84850,12.07
84900,12.21
84950,12.55
85000,12.72
85050,12.41
85100,12.01
85150,11.89
85200,12.07
85250,12.24
85300,12.47
85350,12.790000000000001
85400,12.49
85450,12.16
85500,11.85
85550,11.93
85600,12.21
85650,12.32
85700,12.63
85750,12.6
85800,12.23
85850,11.85
85900,11.790000000000001
85950,12.01
86000,12.35
86050,12.73
86100,12.48
86150,12.25
86200,11.83
86250,11.71
86300,11.89
86350,12.27
86400,12.56
86450,12.950000000000001
86500,12.530000000000001
86550,12.15
86600,11.8
86650,11.81
86700,12.11
86750,12.23
86800,12.56
86850,12.52
86900,12.17
86950,11.8
87000,11.75
87050,11.99
87100,12.200000000000001
87150,12.43
87200,12.75
87250,12.530000000000001
87300,12.16
87350,11.84
87400,11.89
87450,12.17
87500,12.31
87550,12.61
87600,12.6
87650,12.27
87700,11.950000000000001
87750,11.84
87800,12.08
87850,12.290000000000001
87900,12.72
87950,12.55
88000,12.25
88050,11.85
88100,11.73
88150,12.0
88200,12.13
88250,12.49
88300,12.76
88350,12.72
88400,12.35
88450,11.89
88500,11.84
88550,12.030000000000001
88600,12.33
88650,12.790000000000001
88700,12.530000000000001
88750,12.31
88800,11.870000000000001
88850,11.76
88900,11.97
88950,12.13
89000,12.530000000000001
89050,12.77
89100,12.59
89150,12.27
89200,11.91
89250,11.870000000000001
89300,12.07
89350,12.36
89400,12.83
89450,12.59
89500,12.35
89550,11.97
89600,11.75
89650,11.93
89700,12.09
89750,12.51
89800,12.8
89850,12.57
89900,12.290000000000001
89950,11.85
90000,11.8
90050,12.01
90100,12.31
90150,12.56
90200,12.99
90250,12.6
90300,12.33
90350,11.96
90400,11.71
90450,11.790000000000001
90500,12.05
90550,12.35
90600,12.69
90650,12.39
90700,12.08
90750,11.790000000000001
90800,11.8
90850,12.05
90900,12.200000000000001
90950,12.6
91000,12.81
91050,12.530000000000001
91100,12.17
91150,11.84
91200,11.93
91250,12.13
91300,12.39
91350,12.72
91400,12.51
91450,12.16
91500,11.81
91550,11.81
91600,12.040000000000001
91650,12.27
91700,12.530000000000001
91750,13.0
91800,12.6
91850,12.23
91900,11.93
91950,12.040000000000001
92000,12.21
92050,12.47
92100,12.69
92150,12.4
92200,11.950000000000001
92250,11.71
92300,11.790000000000001
92350,12.040000000000001
92400,12.32
92450,12.71
92500,12.75
92550,12.4
92600,12.040000000000001
92650,11.96
92700,12.15
92750,12.35
92800,12.57
92850,12.49
92900,12.15
92950,11.81
93000,11.85
93050,12.11
93100,12.33
93150,12.65
93200,12.76
93250,12.44
93300,12.040000000000001
93350,11.89
93400,12.05
93450,12.21
93500,12.41
93550,12.73
93600,12.49
93650,12.05
93700,11.72
93750,11.71
93800,11.99
93850,12.21
93900,12.68
93950,12.52
94000,12.25
94050,11.870000000000001
94100,11.65
94150,11.81
94200,12.16
94250,12.35
94300,12.68
94350,12.49
94400,12.17
94450,11.85
94500,11.92
94550,12.21
94600,12.32
94650,12.68
94700,12.64
94750,12.32
94800,11.870000000000001
94850,11.790000000000001
94900,12.0
94950,12.31
95000,12.73
95050,12.97
95100,12.61
95150,12.33
95200,11.97
95250,11.92
95300,12.11
95350,12.35
95400,12.77
95450,12.68
95500,12.35
95550,12.0
95600,11.81
95650,12.0
95700,12.32
95750,12.72
95800,12.73
95850,12.44
95900,12.0
95950,11.790000000000001
96000,11.88
96050,12.120000000000001
96100,12.35
96150,12.65
96200,12.76
96250,12.44
96300,12.030000000000001
96350,11.870000000000001
96400,12.030000000000001
96450,12.17
96500,12.44
96550,12.72
96600,12.47
96650,12.13
96700,11.790000000000001
96750,11.88
96800,12.11
96850,12.44
96900,12.72
96950,12.43
97000,12.08
97050,11.71
97100,11.76
97150,12.0
97200,12.33
97250,12.81
97300,12.92
97350,12.52
97400,12.13
97450,11.84
97500,11.89
97550,12.17
97600,12.280000000000001
97650,12.64
97700,12.84
97750,12.52
97800,12.11
97850,11.85
97900,12.0
97950,12.31
98000,12.47
98050,12.83
98100,12.51
98150,12.09
98200,11.72
98250,11.76
98300,12.01
98350,12.35
98400,12.81
98450,12.88
98500,12.56
98550,12.16
98600,11.85
98650,11.950000000000001
98700,12.21
98750,12.4
98800,12.68
98850,12.41
98900,12.040000000000001
98950,11.68
99000,11.67
99050,11.96
99100,12.17
99150,12.63
99200,12.48
99250,12.280000000000001
99300,11.870000000000001
99350,11.72
99400,11.91
99450,12.11
99500,12.55
99550,12.81
99600,12.51
99650,12.19
99700,11.89
99750,11.89
99800,12.08
99850,12.41
99900,12.84
99950,12.57
100000,12.290000000000001
100050,11.91
100100,11.8
100150,12.040000000000001
100200,12.200000000000001
100250,12.44
100300,12.64
100350,12.280000000000001
100400,11.88
100450,11.64
100500,11.790000000000001
100550,12.030000000000001
100600,12.41
100650,12.8
100700,12.450000000000001
100750,12.13
100800,11.77
100850,11.72
100900,11.950000000000001
100950,12.23
101000,12.67
101050,12.72
101100,12.52
101150,12.040000000000001
101200,11.8
101250,11.870000000000001
101300,12.13
101350,12.280000000000001
101400,12.6
101450,12.71
101500,12.44
101550,12.030000000000001
101600,11.68
101650,11.65
101700,11.89
101750,12.21
101800,12.41
101850,12.51
101900,12.32
101950,11.91
102000,11.68
102050,11.77
102100,12.11
102150,12.27
102200,12.59
102250,12.51
102300,12.25
102350,11.790000000000001
102400,11.68
102450,11.91
102500,12.11
102550,12.48
102600,12.73
102650,12.450000000000001
102700,12.120000000000001
102750,11.8
102800,11.92
102850,12.13
102900,12.43
102950,12.77
103000,12.51
103050,12.040000000000001
103100,11.72
103150,11.75
103200,11.99
103250,12.35
103300,12.84
103350,12.950000000000001
103400,12.52
103450,12.09
103500,11.81
103550,11.89
103600,12.200000000000001
103650,12.32
103700,12.61
103750,12.36
103800,12.01
103850,11.88
103900,12.040000000000001
103950,12.35
104000,12.71
104050,12.8
104100,12.450000000000001
104150,12.040000000000001
104200,11.76
104250,11.84
104300,12.09
104350,12.31
104400,12.63
104450,12.81
104500,12.52
104550,12.07
104600,11.92
104650,12.040000000000001
104700,12.35
104750,12.55
104800,12.91
104850,12.57
104900,12.23
104950,11.93
105000,12.040000000000001
105050,12.19
105100,12.55
105150,12.99
105200,12.73
105250,12.370000000000001
105300,12.0
105350,11.77
105400,11.950000000000001
105450,12.16
105500,12.370000000000001
105550,12.73
105600,12.72
105650,12.33
105700,11.93
105750,11.89
105800,12.13
105850,12.23
105900,12.56
105950,12.6
106000,12.280000000000001
106050,11.88
106100,11.67
106150,11.83
106200,12.05
106250,12.47
106300,12.77
106350,12.47
106400,12.11
106450,11.76
106500,11.75
106550,11.97
106600,12.280000000000001
106650,12.75
106700,12.870000000000001
106750,12.49
106800,12.08
106850,11.85
106900,12.01
106950,12.17
107000,12.59
107050,12.950000000000001
107100,12.51
107150,12.09
107200,11.73
107250,11.73
107300,11.99
107350,12.24
107400,12.73
107450,12.89
107500,12.52
107550,12.200000000000001
107600,11.91
107650,12.01
107700,12.24
107750,12.36
107800,12.72
107850,12.64
107900,12.36
107950,11.93
108000,11.8
108050,12.030000000000001
108100,12.25
108150,12.72
108200,12.91
108250,12.67
108300,12.33
108350,11.97
108400,11.93
108450,12.17
108500,12.31
108550,12.6
108600,12.69
108650,12.370000000000001
108700,11.99
108750,11.73
108800,11.88
108850,12.21
108900,12.36
108950,12.870000000000001
109000,12.68
109050,12.41
109100,11.99
109150,11.85
109200,12.05
109250,12.290000000000001
109300,12.61
109350,12.69
109400,12.43
109450,11.96
109500,11.75
109550,11.88
109600,12.08
109650,12.51
109700,12.99
109750,12.68
109800,12.33
109850,11.92
109900,11.76
109950,11.93
110000,12.11
110050,12.51
110100,12.8
110150,12.530000000000001
110200,12.19
110250,11.8
110300,11.77
110350,12.0
110400,12.15
110450,12.47
110500,12.75
110550,12.52
110600,12.13
110650,11.84
110700,11.92
110750,12.120000000000001
110800,12.4
110850,12.75
110900,12.48
110950,12.17
111000,11.84
111050,11.870000000000001
111100,12.07
111150,12.41
111200,12.870000000000001
111250,12.57
111300,12.31
111350,11.870000000000001
111400,11.73
111450,11.88
111500,12.23
111550,12.4
111600,12.73
111650,12.48
111700,12.09
111750,11.790000000000001
111800,11.83
111850,12.07
111900,12.35
111950,12.71
112000,12.39
112050,12.08
112100,11.84
112150,12.0
112200,12.16
112250,12.41
112300,12.72
112350,12.56
112400,12.13
112450,11.870000000000001
112500,11.91
112550,12.15
112600,12.31
112650,12.63
112700,12.57
112750,12.200000000000001
112800,11.8
112850,11.75
112900,11.96
112950,12.17
113000,12.4
113050,12.71
113100,12.530000000000001
113150,12.17
113200,11.84
113250,11.88
113300,12.07
113350,12.450000000000001
113400,12.75
113450,12.41
113500,12.05
113550,11.72
113600,11.72
113650,11.950000000000001
113700,12.290000000000001
113750,12.65
113800,12.65
113850,12.36
113900,11.950000000000001
113950,11.73
114000,11.85
114050,12.13
114100,12.39
114150,12.870000000000001
114200,12.61
114250,12.41
114300,12.030000000000001
114350,11.84
114400,12.030000000000001
114450,12.33
114500,12.69
114550,12.73
114600,12.47
114650,11.99
114700,11.69
114750,11.83
114800,12.05
114850,12.44
114900,12.93
114950,12.59
115000,12.31
115050,11.870000000000001
115100,11.76
115150,12.0
115200,12.17
115250,12.63
115300,12.81
115350,12.63
115400,12.27
115450,11.89
115500,11.83
115550,12.01
115600,12.35
115650,12.71
115700,12.51
115750,12.23
115800,11.8
115850,11.72
115900,11.93
115950,12.280000000000001
116000,12.63
116050,13.01
116100,12.530000000000001
116150,12.23
116200,11.89
116250,11.950000000000001
116300,12.120000000000001
116350,12.44
116400,12.89
116450,12.61
116500,12.31
116550,11.92
116600,11.85
116650,12.07
116700,12.23
116750,12.450000000000001
116800,12.57
116850,12.290000000000001
116900,11.88
116950,11.67
117000,11.8
117050,12.030000000000001
117100,12.41
117150,12.75
117200,12.41
117250,12.05
